tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2976865768432617,0.015377998352050781,-0.19175104796886444,18.75,0.0,3.202199935913086,0.2932548522949219,-0.7670041918754578,26.25,0.0,3.104567527770996,0.43702125549316406,-0.7670041918754578,18.0,0.0,3.1642913818359375,0.3973245620727539,-0.7670041918754578,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202199935913086,-0.1569986343383789,-0.9587552398443222,18.75,0.0,3.0863285064697266,0.08404254913330078,-0.9587552398443222,15.0,0.0,3.150343894958496,-0.05936622619628906,-0.9587552398443222,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3513307571411133,-0.33545494079589844,-0.19175104796886444,16.25,0.0,3.2182931900024414,-0.03504753112792969,-0.19175104796886444,21.0,0.0,2.931833267211914,0.2778768539428711,-0.7670041918754578,13.0,0.0,3.022313117980957,0.24783611297607422,-0.7670041918754578,21.0,0.0,3.106355667114258,0.15807151794433594,-0.7670041918754578,22.75,0.0,3.1964778900146484,1.761317253112793,-0.7670041918754578,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.07174479216337204,2.2680106163024902,0.039608996361494064,-0.00606163265183568,-0.19162152707576752,-0.0033465169835835695,0.0,0.0,0.0,0.0,3.0698776245117188,-0.9087324142456055,-0.3835020959377289,14.25,0.0,2.9790401458740234,-0.3222227096557617,-0.3835020959377289,19.75,0.0,2.916097640991211,-0.14770030975341797,-0.3835020959377289,23.5,0.0,2.8667449951171875,0.015020370483398438,-0.7670041918754578,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.07145542651414871,2.248805046081543,0.03837151452898979,-0.002877288730815053,-0.19205698370933533,-0.01241984497755766,0.0003277665236964822,-4.47112979600206e-05,-0.0009005711763165891,0.0,2.9686689376831055,-1.4255046844482422,-0.7670041918754578,15.25,0.0,3.185391426086426,-1.1916160583496094,-0.5752531439065933,12.25,0.0,2.9697418212890625,-0.5038976669311523,-0.5752531439065933,14.5,0.0,2.8460025787353516,-0.3751516342163086,-0.7670041918754578,20.0,0.0,2.7322769165039062,0.2989768981933594,-0.7670041918754578,21.25,0.0,2.6657581329345703,0.46312808990478516,-0.7670041918754578,18.25,0.0,3.302335739135742,-0.6519556045532227,0.0,15.5,0.0,3.2275915145874023,0.09870529174804688,0.0,22.0,,,,,,,,,,,,,,,,,,,,
0.0,0.07846377789974213,2.229891538619995,0.03388649597764015,0.03438524156808853,-0.19055625796318054,-0.029024392366409302,0.00792183168232441,0.0003819662961177528,-0.00411949073895812,0.0,2.8792619705200195,-0.6802082061767578,-0.3835020959377289,13.75,0.0,2.795577049255371,-0.5013942718505859,-0.3835020959377289,21.0,0.0,2.702951431274414,0.19419193267822266,-0.7670041918754578,23.5,0.0,2.559185028076172,0.2557039260864258,-0.7670041918754578,16.0,0.0,2.6203393936157227,0.3687143325805664,-0.7670041918754578,23.25,0.0,3.306269645690918,-0.5142688751220703,0.0,14.25,0.0,3.220081329345703,0.12767314910888672,0.0,20.0,0.0,2.655029296875,0.31185150146484375,0.0,21.5,,,,,,,,,,,,,,,,,,,,
0.0,0.08692469447851181,2.2101423740386963,0.02680143713951111,0.052572160959243774,-0.19312205910682678,-0.043940093368291855,0.013178540393710136,-0.0015385362785309553,-0.008322883397340775,0.0,2.8363466262817383,-1.1898279190063477,-1.342257335782051,14.0,0.0,3.027677536010742,-1.145482063293457,-0.5752531439065933,12.0,0.0,2.7658939361572266,-0.6297826766967773,-0.5752531439065933,17.75,0.0,2.753734588623047,-0.6269216537475586,-0.5752531439065933,17.5,0.0,2.6657581329345703,-0.2707242965698242,-0.5752531439065933,22.25,0.0,2.515554428100586,0.12123584747314453,-0.7670041918754578,21.5,0.0,2.5616884231567383,0.09834766387939453,-0.19175104796886444,24.5,0.0,3.305196762084961,-0.8200407028198242,0.0,13.5,0.0,3.2132863998413086,-0.4820823669433594,0.0,13.75,,,,,,,,,,,,,,,
0.0,0.07677417248487473,2.22440505027771,0.015498921275138855,0.013636264950037003,-0.057952627539634705,-0.06291159242391586,0.005415148101747036,0.2598375380039215,-0.013182428665459156,0.0,2.9675960540771484,-1.1687278747558594,-1.9175104796886444,15.75,0.0,2.901434898376465,-1.0339021682739258,-1.9175104796886444,19.0,0.0,2.8524398803710938,-0.5128383636474609,-0.9587552398443222,20.5,0.0,2.493739128112793,-0.2542734146118164,-0.19175104796886444,18.75,0.0,2.5720596313476562,-0.35440921783447266,-0.5752531439065933,21.5,0.0,2.7168989181518555,-0.2624988555908203,-0.5752531439065933,21.75,0.0,3.16464900970459,-0.7431507110595703,0.0,14.75,0.0,3.2869577407836914,-0.7860660552978516,0.0,13.25,,,,,,,,,,,,,,,,,,,,
0.0,0.10923320800065994,2.2377915382385254,0.005226841662079096,0.08639729022979736,0.039824385195970535,-0.0730515867471695,0.046152472496032715,0.4077889323234558,-0.017150621861219406,0.0,2.817392349243164,-1.0814666748046875,-1.9175104796886444,16.75,0.0,2.699732780456543,-0.9917020797729492,-1.9175104796886444,21.5,0.0,2.628207206726074,-0.42235851287841797,-0.3835020959377289,24.25,0.0,2.4061203002929688,-0.09226799011230469,-0.3835020959377289,17.5,0.0,2.4755001068115234,-0.11157989501953125,-0.3835020959377289,26.75,0.0,2.520918846130371,-0.16951560974121094,-0.3835020959377289,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.11050178110599518,2.253675699234009,-0.0021626288071274757,0.07646742463111877,0.11698108166456223,-0.07486424595117569,0.039931684732437134,0.47673705220222473,-0.017484238371253014,0.0,2.6450157165527344,-0.9888410568237305,-0.3835020959377289,16.25,0.0,2.5784969329833984,-0.708460807800293,-0.3835020959377289,20.0,0.0,2.4797916412353516,-0.03147125244140625,-0.5752531439065933,22.75,0.0,2.3381710052490234,0.3000497817993164,-0.5752531439065933,20.25,0.0,2.388596534729004,0.24569034576416016,-0.5752531439065933,24.75,0.0,2.4089813232421875,-0.031113624572753906,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.10065223276615143,2.287358283996582,-0.007838353514671326,0.048662468791007996,0.23572170734405518,-0.07355759292840958,0.02130415476858616,0.6062207818031311,-0.016503123566508293,0.0,2.4765729904174805,-0.7327795028686523,-0.7670041918754578,16.0,0.0,2.419710159301758,-0.14698505401611328,-0.7670041918754578,23.75,0.0,2.3338794708251953,0.03147125244140625,-0.7670041918754578,24.25,0.0,2.3664236068725586,-0.019311904907226562,-0.7670041918754578,27.5,0.0,2.421140670776367,-0.03647804260253906,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.030072815716266632,2.3129396438598633,-0.01122184470295906,-0.09081196784973145,0.2814527153968811,-0.06751441955566406,-0.09871344268321991,0.5690876245498657,-0.009931796230375767,0.0,2.5262832641601562,-1.3768672943115234,-0.19175104796886444,12.25,0.0,2.430081367492676,-1.1497735977172852,0.19175104796886444,16.25,0.0,2.3496150970458984,-0.5693435668945312,-0.9587552398443222,20.75,0.0,2.261996269226074,-0.3243684768676758,-0.9587552398443222,27.25,0.0,2.2019147872924805,-0.08654594421386719,-0.9587552398443222,16.0,0.0,2.2373199462890625,-0.1920461654663086,-0.9587552398443222,28.25,0.0,2.3496150970458984,0.04220008850097656,0.0,26.0,0.0,2.4204254150390625,-0.07259845733642578,0.0,30.0,,,,,,,,,,,,,,,,,,,,
0.0,0.02049805223941803,2.34393048286438,-0.018022945150732994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688288688659668,-1.202702522277832,-0.5752531439065933,12.5,0.0,2.77554988861084,-1.2449026107788086,-1.342257335782051,12.0,0.0,2.415776252746582,-0.24819374084472656,-0.3835020959377289,20.0,0.0,2.1429061889648438,-0.10585784912109375,-0.9587552398443222,17.25,0.0,2.200484275817871,-0.16415119171142578,-0.9587552398443222,26.0,0.0,2.2966861724853516,-0.20813941955566406,-0.3835020959377289,24.5,0.0,2.5130510330200195,-0.13053417205810547,0.0,30.0,0.0,2.3320913314819336,0.02968311309814453,0.0,26.75,0.0,2.4182796478271484,-0.07581710815429688,0.0,30.5,,,,,,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.4983882904052734,-1.147627830505371,-0.9587552398443222,18.5,0.0,2.573847770690918,-1.2105703353881836,-1.342257335782051,17.75,0.0,2.4704933166503906,-0.5296468734741211,0.19175104796886444,19.5,0.0,2.293825149536133,-0.08654594421386719,-0.3835020959377289,21.0,0.0,2.0263195037841797,0.14734268188476562,-0.7670041918754578,12.75,0.0,2.071380615234375,0.22101402282714844,-0.7670041918754578,21.75,0.0,2.0989179611206055,0.3025531768798828,-0.7670041918754578,26.5,0.0,2.48873233795166,-0.16701221466064453,0.0,29.25,0.0,2.4036169052124023,-0.06580352783203125,0.0,30.25,,,,,,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.331376075744629,-1.3321638107299805,-0.5752531439065933,16.0,0.0,2.284526824951172,-1.1805295944213867,-0.7670041918754578,15.0,0.0,2.2072792053222656,-0.3905296325683594,-0.7670041918754578,17.75,0.0,1.9358396530151367,-0.2753734588623047,-0.7670041918754578,21.75,0.0,1.960158348083496,-0.28896331787109375,-0.7670041918754578,25.0,0.0,2.0520687103271484,-0.1856088638305664,-0.7670041918754578,24.75,0.0,2.5777816772460938,-0.5918741226196289,0.0,17.75,0.0,2.4830102920532227,-0.2453327178955078,0.0,26.25,0.0,2.3936033248901367,-0.051856040954589844,0.0,30.0,,,,,,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.307772636413574,-1.1365413665771484,-0.5752531439065933,17.5,0.0,2.391815185546875,-1.1179447174072266,-0.3835020959377289,15.75,0.0,2.2122859954833984,-0.3587007522583008,-0.5752531439065933,15.0,0.0,1.8256902694702148,-0.25391578674316406,-0.7670041918754578,19.5,0.0,1.8922090530395508,-0.14770030975341797,-0.7670041918754578,28.0,0.0,1.9462108612060547,-0.019669532775878906,-0.3835020959377289,29.25,0.0,2.026677131652832,-0.014662742614746094,-0.5752531439065933,26.5,0.0,2.5691986083984375,-0.5539655685424805,0.0,18.25,0.0,2.3910999298095703,-0.11014938354492188,0.0,29.5,0.0,2.47800350189209,-0.22029876708984375,0.0,22.5,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.0399093627929688,-1.5431642532348633,-0.19175104796886444,14.75,0.0,1.9816160202026367,-0.7317066192626953,-0.3835020959377289,21.25,0.0,2.177596092224121,-0.6659030914306641,-0.19175104796886444,14.0,0.0,1.8074512481689453,-0.11265277862548828,-0.5752531439065933,15.25,0.0,1.8482208251953125,-0.1119375228881836,-0.5752531439065933,20.75,0.0,1.9147396087646484,-0.18131732940673828,-0.3835020959377289,19.0,0.0,2.507328987121582,-1.358628273010254,0.0,12.75,0.0,2.4247169494628906,-0.1691579818725586,0.0,17.25,0.0,2.3299455642700195,-0.01430511474609375,0.0,26.75,,,,,,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.3277997970581055,-1.1698007583618164,-0.19175104796886444,15.0,0.0,2.436518669128418,-1.1140108108520508,-0.19175104796886444,15.5,0.0,1.704096794128418,-0.3801584243774414,-0.3835020959377289,20.75,0.0,1.7330646514892578,-0.3540515899658203,-0.19175104796886444,22.75,0.0,2.016305923461914,-0.29397010803222656,-0.3835020959377289,15.0,0.0,1.873612403869629,-0.038623809814453125,-0.3835020959377289,19.25,0.0,2.301335334777832,-1.4469623565673828,0.0,15.25,0.0,2.4318695068359375,-1.4977455139160156,0.0,12.25,0.0,2.4268627166748047,-0.007867813110351562,0.0,16.25,,,,,,,,,,,,,,,
0.0,0.011085892096161842,2.3529129028320312,-0.01433238759636879,-0.01801714301109314,0.03426271677017212,0.005986395291984081,-0.017085092142224312,0.05913976579904556,0.004194935783743858,0.0,2.222299575805664,-1.3053417205810547,-0.19175104796886444,15.5,0.0,2.2412538528442383,-1.3926029205322266,-0.19175104796886444,12.75,0.0,1.6543865203857422,-0.20635128021240234,-0.19175104796886444,12.75,0.0,1.6994476318359375,-0.2524852752685547,-0.19175104796886444,21.0,0.0,1.740574836730957,-0.24569034576416016,-0.19175104796886444,21.5,0.0,1.8614530563354492,-0.06830692291259766,-0.3835020959377289,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.0049924831837415695,2.3641927242279053,-0.011827578768134117,-0.0482897013425827,0.06501765549182892,0.010158834047615528,-0.045188214629888535,0.10309155285358429,0.007285916246473789,0.0,2.078890800476074,-1.3425350189208984,-0.7670041918754578,18.75,0.0,2.0946264266967773,-1.3818740844726562,-0.7670041918754578,20.25,0.0,2.1386146545410156,-1.4498233795166016,-0.7670041918754578,14.25,0.0,1.6733407974243164,-0.09763240814208984,-0.3835020959377289,16.75,0.0,1.7184019088745117,-0.0890493392944336,-0.3835020959377289,26.0,0.0,1.7284154891967773,-0.07545948028564453,-0.3835020959377289,27.0,0.0,1.797795295715332,-0.04363059997558594,-0.3835020959377289,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.0049924831837415695,2.3641927242279053,-0.011827578768134117,-0.0482897013425827,0.06501765549182892,0.010158834047615528,-0.045188214629888535,0.10309155285358429,0.007285916246473789,0.0,2.0134449005126953,-1.2145042419433594,-0.9587552398443222,14.5,0.0,1.9812583923339844,-1.0328292846679688,-0.9587552398443222,13.75,0.0,1.6407966613769531,0.007152557373046875,-0.3835020959377289,18.0,0.0,1.6554594039916992,0.02574920654296875,-0.3835020959377289,24.0,0.0,1.683354377746582,0.0776052474975586,-0.3835020959377289,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.0049924831837415695,2.3641927242279053,-0.011827578768134117,-0.0482897013425827,0.06501765549182892,0.010158834047615528,-0.045188214629888535,0.10309155285358429,0.007285916246473789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.20025679469108582,3.4043900966644287,0.05952867120504379,-0.036587897688150406,-0.6219987869262695,-0.010876179672777653,0.0,0.0,0.01828264445066452,0.0,1.4233589172363281,0.027179718017578125,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1897103190422058,3.3432364463806152,0.05725640803575516,-0.10581411421298981,-0.6113636493682861,-0.021870166063308716,-0.006986080203205347,0.003463521134108305,0.017049944028258324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.21075645089149475,3.2729523181915283,0.0514511913061142,0.0548262745141983,-0.6624284386634827,-0.03912521153688431,0.02334357053041458,-0.052718088030815125,0.012621044181287289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.23082175850868225,3.206782579421997,0.039243392646312714,0.10773839056491852,-0.6652868986129761,-0.06695602089166641,0.03912860527634621,-0.04400894045829773,0.004408117383718491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1786566823720932,3.125979423522949,0.026722192764282227,-0.0619310662150383,-0.7338557243347168,-0.08258452266454697,-0.040186356753110886,-0.19190356135368347,-0.0028470363467931747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.13466405868530273,3.0793662071228027,0.010490795597434044,-0.1500517576932907,-0.6543501615524292,-0.10073705017566681,-0.07590186595916748,-0.014701515436172485,-0.010651372373104095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.015941128134727478,3.0275073051452637,0.0002399971999693662,-0.43523547053337097,-0.6315652132034302,-0.10197357088327408,-0.2518480718135834,-0.010149477049708366,-0.010534597560763359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.11325303465127945,2.961951494216919,-0.0057788752019405365,-0.5603598356246948,-0.6628667712211609,-0.09454458951950073,-0.32394668459892273,-0.09183908253908157,-0.0035615302622318268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2064386010169983,2.9094202518463135,-0.010944301262497902,-0.664519190788269,-0.6288345456123352,-0.08729391545057297,-0.39373907446861267,-0.023338682949543,0.0020027058199048042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.22441351413726807,2.841439723968506,-0.012070640921592712,-0.599301278591156,-0.6615300178527832,-0.07208861410617828,-0.2830422818660736,-0.08503767102956772,0.01662484183907509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.19884014129638672,2.777080774307251,-0.012322260066866875,-0.4584168791770935,-0.6560930609703064,-0.05735781788825989,-0.11417743563652039,-0.0601855143904686,0.02903888374567032,0.0,0.914454460144043,-0.04291534423828125,0.19175104796886444,20.5,0.0,1.0224580764770508,0.004649162292480469,0.19175104796886444,20.0,0.0,1.1004209518432617,0.091552734375,0.19175104796886444,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2998341917991638,2.710023880004883,-0.009869659319519997,-0.5765505433082581,-0.6750117540359497,-0.03827066719532013,-0.22117464244365692,-0.08394718915224075,0.04520832747220993,0.0,0.9001493453979492,-0.1666545867919922,0.19175104796886444,15.0,0.0,1.042485237121582,-0.1888275146484375,0.19175104796886444,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.40189695358276367,2.6299870014190674,-0.008295625448226929,-0.661318302154541,-0.7658378481864929,-0.021507155150175095,-0.26429885625839233,-0.23225775361061096,0.058471500873565674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4400328993797302,2.552976369857788,-0.006364684086292982,-0.6146792769432068,-0.807881772518158,-0.007252910174429417,-0.18117791414260864,-0.273468017578125,0.06695671379566193,0.0,1.1125802993774414,0.3393888473510742,0.19175104796886444,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4192677140235901,2.499135732650757,-0.004344513639807701,-0.47477665543556213,-0.7574087977409363,0.0038814623840153217,-0.034859851002693176,-0.16962341964244843,0.07085640728473663,0.0,1.1540651321411133,0.2810955047607422,0.19175104796886444,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3865692615509033,2.430457592010498,-0.0026289895176887512,-0.3116690218448639,-0.7573213577270508,0.012900816276669502,0.1267407238483429,-0.15498274564743042,0.07258225977420807,0.0,1.4462471008300781,-1.2738704681396484,0.19175104796886444,12.0,0.0,0.9090900421142578,-0.10764598846435547,0.3835020959377289,23.75,0.0,1.0732412338256836,-0.12695789337158203,0.3835020959377289,27.0,0.0,1.1258125305175781,-0.04756450653076172,0.19175104796886444,23.25,0.0,1.2288093566894531,0.2886056900024414,0.19175104796886444,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4463476538658142,2.3476240634918213,-0.0005687536904588342,-0.3556801378726959,-0.789737343788147,0.021087607368826866,0.07532761991024017,-0.17564332485198975,0.07343017309904099,0.0,1.5903711318969727,-1.399397850036621,0.19175104796886444,14.25,0.0,0.914454460144043,-0.04076957702636719,0.3835020959377289,19.0,0.0,1.1605024337768555,0.020742416381835938,0.3835020959377289,26.0,0.0,2.5681257247924805,0.021457672119140625,0.5752531439065933,14.0,0.0,1.192331314086914,0.09584426879882812,0.3835020959377289,26.5,0.0,1.2481212615966797,0.16808509826660156,0.3835020959377289,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4364212453365326,2.2913458347320557,0.0011420105583965778,-0.25928816199302673,-0.7732177376747131,0.026691097766160965,0.15574276447296143,-0.14822238683700562,0.07189968973398209,0.0,1.507401466369629,-1.3267993927001953,0.19175104796886444,14.75,0.0,1.5292167663574219,-1.016378402709961,0.3835020959377289,13.5,0.0,1.4104843139648438,-0.7846355438232422,0.3835020959377289,12.0,0.0,1.168370246887207,-0.12195110321044922,0.3835020959377289,22.5,0.0,1.1844635009765625,-0.14162063598632812,0.3835020959377289,23.0,0.0,1.2534856796264648,-0.1881122589111328,0.3835020959377289,15.75,0.0,0.9119510650634766,-0.08082389831542969,0.5752531439065933,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3770572543144226,2.2525365352630615,0.0024706190451979637,-0.08428943157196045,-0.7173911333084106,0.030299285426735878,0.2940867245197296,-0.07725704461336136,0.06893740594387054,0.0,1.6608238220214844,-1.318216323852539,0.19175104796886444,17.25,0.0,1.7044544219970703,-1.3529062271118164,0.19175104796886444,20.75,0.0,1.774907112121582,-1.3521909713745117,0.19175104796886444,16.5,0.0,1.245260238647461,-0.41985511779785156,0.3835020959377289,15.75,0.0,1.2145042419433594,-0.3129243850708008,0.3835020959377289,18.75,0.0,1.2030601501464844,-0.21529197692871094,0.5752531439065933,16.25,0.0,2.6972293853759766,-0.05543231964111328,0.7670041918754578,12.75,0.0,1.2062788009643555,0.5904436111450195,0.5752531439065933,16.25,0.0,0.9080171585083008,-0.11658668518066406,0.0,15.5,,,,,,,,,,,,,,,
0.0,-0.4217974543571472,2.1678037643432617,0.003700034227222204,-0.1252451241016388,-0.752348005771637,0.0331621952354908,0.233864888548851,-0.10756966471672058,0.06583115458488464,0.0,1.8213987350463867,-1.3042688369750977,0.19175104796886444,15.5,0.0,1.8600225448608398,-1.289963722229004,0.19175104796886444,13.5,0.0,1.4204978942871094,-0.21278858184814453,0.5752531439065933,15.25,0.0,1.3446807861328125,-0.04506111145019531,0.5752531439065933,24.25,0.0,1.2516975402832031,0.06723403930664062,0.5752531439065933,22.0,0.0,1.2888908386230469,0.07617473602294922,0.5752531439065933,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3930768668651581,2.109193801879883,0.0046005151234567165,-0.033579058945178986,-0.7103275060653687,0.03470095992088318,0.2865610420703888,-0.034659259021282196,0.06208880990743637,0.0,1.6987323760986328,-1.4562606811523438,1.1505062878131866,17.5,0.0,1.7226934432983398,-1.4666318893432617,1.1505062878131866,15.0,0.0,1.5070438385009766,-0.6269216537475586,0.5752531439065933,13.5,0.0,1.4194250106811523,-0.4849433898925781,0.5752531439065933,23.25,0.0,1.3968944549560547,-0.3701448440551758,0.5752531439065933,26.0,0.0,1.3833045959472656,-0.2557039260864258,0.7670041918754578,22.75,0.0,1.3132095336914062,-0.17631053924560547,0.7670041918754578,12.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3863748013973236,2.04665207862854,0.006085556000471115,0.0035510528832674026,-0.6672835350036621,0.03691154718399048,0.2861292362213135,0.04215622693300247,0.05925409868359566,0.0,1.4780759811401367,-0.1480579376220703,0.7670041918754578,26.25,0.0,1.5742778778076172,-0.2084970474243164,0.7670041918754578,13.0,0.0,1.347184181213379,-0.0711679458618164,0.7670041918754578,13.25,0.0,1.4290809631347656,-0.102996826171875,0.7670041918754578,26.25,0.0,1.4505386352539062,-0.12803077697753906,0.7670041918754578,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.41951146721839905,2.00433087348938,0.0069129616022109985,-0.04244554787874222,-0.5867375731468201,0.03754362091422081,0.20988023281097412,0.1607566773891449,0.055642034858465195,0.0,1.556396484375,-0.5514621734619141,0.7670041918754578,16.75,0.0,1.4963150024414062,-0.27251243591308594,0.5752531439065933,24.0,0.0,1.46484375,-0.0826120376586914,0.5752531439065933,27.0,0.0,1.4508962631225586,-0.02682209014892578,0.5752531439065933,22.25,0.0,1.314997673034668,-0.011801719665527344,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4442530572414398,1.964927077293396,0.00755793321877718,-0.07144828140735626,-0.5039812326431274,0.037564344704151154,0.15451130270957947,0.26713815331459045,0.051960933953523636,0.0,1.8603801727294922,-1.4247894287109375,0.7670041918754578,17.5,0.0,1.8979310989379883,-1.5031099319458008,0.7670041918754578,14.25,0.0,1.6565322875976562,-1.1658668518066406,0.7670041918754578,18.25,0.0,1.7673969268798828,-1.2788772583007812,0.7670041918754578,19.75,0.0,1.6404390335083008,-0.8844137191772461,0.7670041918754578,15.0,0.0,1.7137527465820312,-0.21386146545410156,0.7670041918754578,12.75,0.0,1.6279220581054688,-0.0629425048828125,0.5752531439065933,16.25,0.0,1.3232231140136719,0.019311904907226562,0.0,21.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.46216821670532227,1.9155175685882568,0.007289601024240255,-0.07344051450490952,-0.4937814176082611,0.035589709877967834,0.14326921105384827,0.23696556687355042,0.04720929265022278,0.0,1.7806291580200195,-1.0650157928466797,0.7670041918754578,20.5,0.0,1.8374919891357422,-1.097559928894043,0.7670041918754578,23.25,0.0,1.9494295120239258,-1.1447668075561523,0.7670041918754578,16.0,0.0,1.7473697662353516,-0.025391578674316406,0.5752531439065933,14.75,0.0,1.6640424728393555,0.08225440979003906,0.5752531439065933,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
