tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,2.035964012145996,0.47872741222381593,-0.01591307669878,0.0754172131419181,-0.0231892857700586,0.0709078311920166,0.0,1.992344856262207,0.5973245620727539,-0.1917510479688644,16.5,0.0,2.0477771759033203,0.5951787948608398,-0.1917510479688644,24.5,0.0,2.067804336547852,0.5769397735595703,-0.1917510479688644,24.0,0.0,2.141118049621582,0.5737211227416992,-0.1917510479688644,15.0,0.0,2.395749092102051,-1.0055635452270508,0.0,20.5,0.0,2.4515390396118164,-0.9905431747436524,0.0,23.5,0.0,2.514481544494629,-0.9426210403442385,0.0,18.5,0.0,2.0041465759277344,0.3262426376342773,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034256935119629,0.4866236567497253,0.0,0.0,0.0,0.0,0.0,2.359628677368164,-1.0874603271484375,0.0,23.0,0.0,2.39717960357666,-1.0974739074707032,0.0,25.25,0.0,2.425789833068848,-1.105341720581055,0.0,20.25,0.0,2.2541284561157227,-0.7176731109619139,0.0,14.25,0.0,2.0467042922973637,0.5730058670043945,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.033081293106079,0.4940798103809356,-0.0106764752417802,0.0146689414978027,-0.0217772312462329,0.0133555186912417,0.0,2.0599365234375,0.6041194915771484,-0.1917510479688644,13.0,0.0,2.0853281021118164,0.6009008407592773,-0.1917510479688644,13.0,0.0,2.372860908508301,-1.0423992156982422,0.0,23.25,0.0,2.40933895111084,-1.0742280960083008,0.0,26.25,0.0,2.4476051330566406,-1.0634992599487305,0.0,21.5,0.0,2.2791624069213867,-0.666532325744629,0.0,16.25,0.0,3.257274627685547,-0.005993652343749989,0.0,12.0,0.0,2.0062923431396484,0.28153915405273433,0.0,13.5,0.0,2.038836479187012,0.4381801605224609,0.0,21.75,0.0,2.0481348037719727,0.523653221130371,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.033081293106079,0.4940798103809356,-0.0106764752417802,0.0146689414978027,-0.0217772312462329,0.0133555186912417,0.0,2.355337142944336,-1.0946128845214844,0.0,22.25,0.0,2.410411834716797,-1.083884048461914,0.0,25.25,0.0,2.467632293701172,-1.0563467025756836,0.0,20.75,0.0,3.255128860473633,-0.00778179168701168,0.0,13.5,0.0,2.0062923431396484,0.3380443572998047,0.0,13.75,0.0,2.042412757873535,0.4546310424804687,0.0,22.5,0.0,2.059578895568848,0.5172159194946289,0.0,28.75,0.0,2.182602882385254,0.6041194915771484,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.033081293106079,0.4940798103809356,-0.0106764752417802,0.0146689414978027,-0.0217772312462329,0.0133555186912417,0.0,2.361059188842773,-1.0602806091308594,0.0,21.75,0.0,2.4121999740600586,-1.0788772583007813,0.0,25.25,0.0,2.471923828125,-1.0427568435668944,0.0,20.5,0.0,3.257632255554199,0.009026718139648504,0.0,12.5,0.0,2.0030736923217773,0.3759529113769531,0.0,15.0,0.0,2.0399093627929688,0.4349615097045898,0.0,23.5,0.0,2.0592212677001958,0.5308057785034179,0.0,29.5,0.0,2.17580795288086,0.6159212112426757,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0322370529174805,0.5095641136169433,-0.0092659890651702,0.0489265471696853,-0.0153754139319062,0.0493624322116375,0.0,1.9251108169555664,0.911679458618164,0.1917510479688644,12.5,0.0,2.36356258392334,-1.0677907943725586,0.0,22.5,0.0,2.4154186248779297,-1.0735128402709961,0.0,25.5,0.0,2.4747848510742188,-1.0477636337280272,0.0,21.25,0.0,3.252267837524414,-0.0267360687255859,0.0,12.75,0.0,2.002716064453125,0.3970529556274414,0.0,15.25,0.0,2.033829689025879,0.43853778839111324,0.0,23.5,0.0,2.0456314086914062,0.5612041473388671,0.0,29.5,0.0,2.157211303710937,0.6960298538208007,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.032908201217652,0.5256598114967346,-0.0029316181316971,0.0851616263389587,-0.0001384429633617,0.0881913751363754,0.0,1.9991397857666016,0.7267858505249023,0.1917510479688644,15.5,0.0,2.0177364349365234,0.7564689636230468,0.1917510479688644,14.0,0.0,3.2483339309692383,-0.1311634063720703,0.0,12.5,0.0,2.0009279251098637,0.4192258834838867,0.0,15.25,0.0,2.038121223449707,0.4392530441284179,0.0,23.75,0.0,2.0617246627807617,0.47894973754882814,0.0,29.5,0.0,2.181887626647949,0.5801584243774414,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.032908201217652,0.5256598114967346,-0.0029316181316971,0.0851616263389587,-0.0001384429633617,0.0881913751363754,0.0,2.000570297241211,0.4585649490356445,0.0,15.0,0.0,2.041339874267578,0.4703666687011719,0.0,23.75,0.0,2.068519592285156,0.464286994934082,0.0,29.5,0.0,2.1854639053344727,0.4954006195068359,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.0592212677001958,0.39025802612304683,0.1917510479688644,12.5,0.0,2.1854639053344727,0.21072883605957032,0.0,18.0,0.0,2.004861831665039,0.33554096221923824,0.0,17.25,0.0,2.043485641479492,0.3130104064941406,0.0,24.75,0.0,2.071738243103028,0.2972747802734375,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.007722854614258,0.3516342163085937,0.0,16.75,0.0,2.0520687103271484,0.32195110321044923,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.3778676986694336,-0.9554956436157229,0.0,19.0,0.0,2.444386482238769,-0.9701583862304688,0.0,20.5,0.0,2.556324005126953,-0.954780387878418,0.0,15.25,0.0,2.000570297241211,0.4324581146240234,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.40468978881836,-0.9283159255981444,0.0,17.5,0.0,2.4701356887817383,-0.9157989501953125,0.0,18.5,0.0,2.5774240493774414,-0.8997056961059571,0.0,13.5,0.0,1.9937753677368164,0.4456903457641601,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.3832321166992188,-0.9669397354125977,0.0,16.75,0.0,2.4694204330444336,-0.9190176010131836,0.0,18.75,0.0,2.5931596755981445,-0.8682344436645508,0.0,13.75,0.0,2.0045042037963867,0.41886825561523433,0.0,15.75,0.0,2.039194107055664,0.4596378326416015,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034444570541382,0.5218100666999816,0.0027362257242202,0.0775502249598503,0.0098844692111015,0.0812210962176323,0.0,2.010941505432129,0.4045631408691406,0.0,15.75,0.0,2.049565315246582,0.4120733261108398,0.0,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0322108268737797,0.5267886936664581,-0.0080773252993822,0.0867044627666473,-0.0106924660503864,0.0887821093201637,0.0,2.051711082458496,0.5747940063476562,-0.1917510479688644,15.25,0.0,2.0030736923217773,0.6581212997436523,-0.1917510479688644,17.25,0.0,2.395749092102051,-0.9605024337768557,0.0,17.0,0.0,2.477645874023437,-0.9143684387207032,0.0,19.0,0.0,2.569913864135742,-0.8961294174194336,0.0,14.0,0.0,2.0009279251098637,0.4263784408569336,0.0,15.75,0.0,2.0377635955810547,0.464286994934082,0.0,23.5,0.0,2.0581483840942383,0.4893209457397461,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0322108268737797,0.5267886936664581,-0.0080773252993822,0.0867044627666473,-0.0106924660503864,0.0887821093201637,0.0,2.5649070739746094,-0.8696649551391602,0.0,13.75,0.0,2.0799636840820312,0.3931190490722656,0.0,26.75,0.0,2.192258834838867,0.3015663146972656,0.0,17.5,0.0,2.0023584365844727,0.40170211791992183,0.0,14.75,0.0,2.040982246398926,0.4464056015014648,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0322108268737797,0.5267886936664581,-0.0080773252993822,0.0867044627666473,-0.0106924660503864,0.0887821093201637,0.0,2.3328065872192383,-0.9833906173706057,0.0,17.25,0.0,2.4279356002807617,-0.9841058731079102,0.0,18.25,0.0,2.560615539550781,-0.9554956436157229,0.0,12.5,0.0,1.99735164642334,0.3548528671264648,0.0,14.5,0.0,2.043485641479492,0.4363920211791992,0.0,20.5,0.0,2.07209587097168,0.5261566162109375,0.0,25.25,0.0,2.183675765991211,0.5526210784912109,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.032387018203736,0.52846000790596,-0.0046566780656576,0.0911152064800262,-0.0029143644496798,0.0941512659192085,0.0,1.99735164642334,0.5679990768432617,0.1917510479688644,14.75,0.0,2.353191375732422,-0.9912584304809571,0.0,18.0,0.0,2.430438995361328,-0.9962652206420899,0.0,19.75,0.0,2.4973154067993164,-1.0302398681640625,0.0,14.75,0.0,1.9927024841308596,0.165667724609375,0.0,12.5,0.0,2.045273780822754,0.24112720489501951,0.0,18.5,0.0,2.201557159423828,0.5583431243896484,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0335514545440674,0.5199191689491272,-0.0095893796533346,0.070827767252922,-0.0172412097454071,0.0715135112404823,0.0,2.077460289001465,0.3226663589477539,-0.1917510479688644,13.0,0.0,2.1311044692993164,0.4485513687133789,-0.1917510479688644,14.25,0.0,2.326011657714844,-1.0341737747192385,0.0,17.25,0.0,2.389669418334961,-1.0735128402709961,0.0,19.5,0.0,2.4483203887939453,-1.1228654861450196,0.0,14.25,0.0,2.086758613586426,0.291552734375,0.0,25.5,0.0,2.2008419036865234,0.3333951950073242,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.032643318176269,0.528473150730133,-0.0019670343026518,0.0915547981858253,0.0028481129556894,0.0950836837291717,0.0,1.946210861206055,0.5966093063354492,0.1917510479688644,15.5,0.0,1.9733905792236328,0.6134178161621093,0.1917510479688644,20.5,0.0,1.9948482513427732,0.6316568374633789,0.1917510479688644,16.0,0.0,2.438664436340332,-1.1335943222045899,0.0,14.5,0.0,2.210855484008789,0.08770484924316412,0.0,15.25,0.0,2.068519592285156,0.3766681671142578,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0321924686431885,0.5436302244663238,0.0036271144635975,0.1262148022651672,0.0182097256183624,0.1326134800910949,0.0,1.9401311874389648,0.7321502685546875,0.1917510479688644,13.5,0.0,1.9987821578979488,0.7196332931518554,0.1917510479688644,20.5,0.0,2.0145177841186523,0.7214214324951171,0.1917510479688644,18.75,0.0,2.15005874633789,0.659909439086914,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.033003568649292,0.5516627550125122,0.0079399701207876,0.1446869373321533,0.0276707205921411,0.1527547985315323,0.0,2.0760297775268555,0.6552602767944335,0.1917510479688644,15.0,0.0,1.9952058792114256,0.7557537078857421,0.1917510479688644,15.5,0.0,2.35748291015625,-1.1006925582885743,0.0,19.0,0.0,2.3227930068969727,-1.0259483337402344,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.033003568649292,0.5516627550125122,0.0079399701207876,0.1446869373321533,0.0276707205921411,0.1527547985315323,0.0,2.0023584365844727,0.3534223556518554,0.0,15.25,0.0,2.0341873168945312,0.4399682998657226,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.035021543502808,0.5310834467411041,0.0185038410127162,0.1017779409885406,0.0463349893689155,0.1103773862123489,0.0,1.964092254638672,0.11452693939208991,0.1917510479688644,12.75,0.0,1.9952058792114256,0.06231327056884772,0.1917510479688644,16.5,0.0,2.0052194595336914,0.30478496551513673,0.0,16.75,0.0,2.033829689025879,0.3569986343383789,0.0,23.5,0.0,2.181529998779297,0.3441240310668945,0.0,16.5,0.0,2.054572105407715,0.408139419555664,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0384979248046875,0.507995855808258,0.0327854938805103,0.0535558238625526,0.0707928389310836,0.0628144592046737,0.0,1.993060111999512,0.1556541442871094,0.1917510479688644,16.5,0.0,2.0313262939453125,0.15279312133789072,0.1917510479688644,21.75,0.0,2.0613670349121094,0.1588727951049805,0.1917510479688644,18.5,0.0,2.3109912872314453,-1.136812973022461,0.0,16.25,0.0,2.396106719970703,-1.0985467910766602,0.0,18.0,0.0,2.008795738220215,0.1907016754150391,0.0,19.0,0.0,2.040982246398926,0.20357627868652342,0.0,25.75,0.0,2.0627975463867188,0.22503395080566402,0.0,30.25,0.0,2.166867256164551,0.21037120819091792,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0408172607421875,0.4916993796825409,0.0443364344537258,0.0195992104709148,0.0916636511683464,0.0294819846749305,0.0,1.997709274291992,0.2314712524414062,0.1917510479688644,19.0,0.0,2.033114433288574,0.2268220901489257,0.1917510479688644,24.25,0.0,2.056002616882324,0.23075599670410152,0.1917510479688644,21.0,0.0,2.3059844970703125,-1.1339519500732422,0.0,15.75,0.0,2.0045042037963867,0.1896287918090821,0.0,19.25,0.0,2.0352602005004883,0.1917745590209961,0.0,25.5,0.0,2.05850601196289,0.23504753112792962,0.0,30.5,0.0,2.1665096282958984,0.28189678192138673,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0431509017944336,0.4819026410579681,0.0520436726510524,-0.001123147085309,0.1043535992503166,0.008917948231101,0.0,2.064943313598633,0.22396106719970701,0.1917510479688644,16.75,0.0,2.086758613586426,0.2382661819458007,0.1917510479688644,15.25,0.0,2.280592918395996,-1.163992691040039,0.0,16.75,0.0,2.3871660232543945,-1.093182373046875,0.0,18.0,0.0,2.660751342773437,-0.8460615158081057,0.0,13.25,0.0,2.0574331283569336,0.1191761016845704,0.0,29.5,0.0,2.1647214889526367,0.10844726562500001,0.0,17.5,0.0,2.0030736923217773,0.1670982360839844,0.0,18.5,0.0,2.032041549682617,0.1381303787231446,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0392954349517822,0.48778433799743653,0.038587961345911,0.0108949076384305,0.0806074142456054,0.0199969355016946,0.0,1.9562244415283203,0.508990478515625,-0.1917510479688644,14.5,0.0,1.9780397415161133,0.5858804702758789,-0.1917510479688644,19.5,0.0,1.9987821578979488,0.6570484161376953,-0.1917510479688644,16.25,0.0,2.28273868560791,-1.170072364807129,0.0,16.25,0.0,2.407550811767578,-1.086029815673828,0.0,18.0,0.0,2.639651298522949,-0.8789632797241211,0.0,13.5,0.0,2.005577087402344,0.1839067459106446,0.0,19.0,0.0,2.0377635955810547,0.18819828033447272,0.0,25.25,0.0,2.0645856857299805,0.21215934753417962,0.0,30.25,0.0,2.1708011627197266,0.24363059997558592,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0365686416625977,0.5019730746746063,0.0277157481759786,0.0408006310462951,0.0617820955812931,0.0495942756533622,0.0,1.93941593170166,0.8684064865112304,-0.1917510479688644,18.75,0.0,1.9619464874267576,0.9027387619018554,-0.1917510479688644,17.0,0.0,2.3202896118164062,-1.0917518615722657,0.0,16.75,0.0,2.405405044555664,-1.0770891189575196,0.0,18.75,0.0,2.604246139526367,-0.9233091354370115,0.0,13.75,0.0,2.034902572631836,0.2075101852416992,0.0,26.0,0.0,2.056360244750977,0.19821186065673832,0.0,30.25,0.0,2.166867256164551,0.20250339508056642,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0365686416625977,0.5019730746746063,0.0277157481759786,0.0408006310462951,0.0617820955812931,0.0495942756533622,0.0,2.261638641357422,-1.1729333877563477,0.0,15.75,0.0,2.3953914642333984,-1.1103485107421875,0.0,18.5,0.0,2.590656280517578,-0.9647939682006836,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0359325408935547,0.5045155107975006,0.0211015455424785,0.045301541686058,0.0479022786021232,0.0530653893947601,0.0,2.095341682434082,0.4968311309814453,-0.1917510479688644,15.25,0.0,2.0062923431396484,0.6642009735107421,-0.1917510479688644,16.0,0.0,2.342462539672852,-1.0273788452148438,0.0,20.25,0.0,3.223299980163574,-0.17515163421630858,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0359325408935547,0.5045155107975006,0.0211015455424785,0.045301541686058,0.0479022786021232,0.0530653893947601,0.0,3.2358169555664062,-0.0621412277221679,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.037811279296875,0.482912015914917,0.0192699506878852,-0.0026436150074005,0.0380873866379261,0.0025558620691299,0.0,2.0155906677246094,0.1009370803833008,-0.1917510479688644,15.75,0.0,2.062082290649414,0.07232685089111332,-0.1917510479688644,22.75,0.0,2.0749568939208984,0.0465776443481446,-0.1917510479688644,21.5,0.0,2.3109912872314453,-1.0356042861938477,0.0,20.25,0.0,3.1228065490722656,0.026192855834961004,0.0,12.25,0.0,3.2318830490112305,0.2711679458618164,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.037729501724243,0.4683203220367431,0.015238300897181,-0.0347038432955741,0.0273504443466663,-0.0311269760131835,0.0,2.0020008087158203,0.17103214263916022,-0.1917510479688644,21.5,0.0,2.0252466201782227,0.18247623443603522,-0.1917510479688644,26.5,0.0,2.039194107055664,0.18140335083007822,-0.1917510479688644,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.037729501724243,0.4683203220367431,0.015238300897181,-0.0347038432955741,0.0273504443466663,-0.0311269760131835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.037729501724243,0.4683203220367431,0.015238300897181,-0.0347038432955741,0.0273504443466663,-0.0311269760131835,0.0,2.384662628173828,-0.9622905731201172,-0.1917510479688644,12.5,0.0,2.428293228149414,-0.9987686157226563,-0.1917510479688644,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0378165245056152,0.4593327164649963,0.0104864677414298,-0.0545274503529071,0.0152924284338951,-0.0521547421813011,0.0,2.0742416381835938,0.20250339508056642,-0.1917510479688644,17.5,0.0,2.000570297241211,0.33875961303710933,-0.1917510479688644,12.75,0.0,2.054929733276367,0.28404254913330074,-0.1917510479688644,19.25,0.0,2.007365226745605,0.24076957702636712,0.0,20.25,0.0,2.0356178283691406,0.2257492065429687,0.0,27.0,0.0,2.061009407043457,0.185337257385254,0.0,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.036183357238769,0.4523404955863952,0.0069052055478096,-0.0693719536066055,0.0090911425650119,-0.067435584962368,0.0,1.9508600234985352,0.20107288360595701,-0.1917510479688644,15.5,0.0,1.947641372680664,0.2500679016113281,-0.1917510479688644,17.0,0.0,1.999497413635254,0.2432729721069335,0.0,21.5,0.0,2.025604248046875,0.2396966934204101,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.035451889038086,0.4460467368364334,0.0038424716331064,-0.0828322395682334,0.0026210625655949,-0.0813708007335662,0.0,1.9801855087280276,0.25328655242919923,-0.1917510479688644,12.25,0.0,2.009868621826172,0.2200271606445312,-0.1917510479688644,16.25,0.0,2.0030736923217773,0.2522136688232421,0.0,20.25,0.0,2.029538154602051,0.23933906555175782,0.0,26.75,0.0,2.055644989013672,0.18247623443603522,0.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0350570678710938,0.445940163731575,0.0016470218542963,-0.083042025566101,-0.0017598536796867,-0.0817005783319473,0.0,2.020597457885742,0.4335309982299804,-0.1917510479688644,13.0,0.0,1.9962787628173828,0.2525712966918945,0.0,20.5,0.0,2.019524574279785,0.26365776062011714,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034930944442749,0.4436822801828384,0.0001419854816049,-0.0878903344273567,-0.0052459305152297,-0.0867625623941421,0.0,2.0302534103393555,0.282254409790039,-0.1917510479688644,14.0,0.0,2.525210380554199,-1.0170076370239258,0.0,16.25,0.0,2.167940139770508,0.033345413208007824,0.0,17.5,0.0,3.2569169998168945,-0.05498867034912108,0.0,12.5,0.0,1.9998550415039065,0.2557899475097656,0.0,19.75,0.0,2.022027969360352,0.2543594360351562,0.0,25.5,0.0,2.0459890365600586,0.234332275390625,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.034930944442749,0.4436822801828384,0.0001419854816049,-0.0878903344273567,-0.0052459305152297,-0.0867625623941421,0.0,2.5044679641723637,-1.0434720993041993,0.0,17.25,0.0,3.260493278503418,0.00938434600830082,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.036745071411133,0.4333033680915832,0.0077425744384527,-0.1102744340896606,0.007994957268238,-0.1093469262123107,0.0,2.0231008529663086,0.07339973449707032,0.1917510479688644,15.75,0.0,2.068519592285156,0.06982345581054691,0.1917510479688644,13.0,0.0,2.398252487182617,-0.990900802612305,0.0,18.25,0.0,2.454400062561035,-0.9919736862182615,0.0,21.75,0.0,2.526283264160156,-0.9969804763793944,0.0,16.75,0.0,3.262639045715332,0.03406066894531251,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.039215326309204,0.421473827958107,0.0157922152429819,-0.136024996638298,0.0209838151931762,-0.1355616152286529,0.0,2.36356258392334,-1.0363195419311524,0.1917510479688644,13.25,0.0,2.416849136352539,-1.0384653091430665,0.1917510479688644,15.75,0.0,2.0917654037475586,-0.029954719543456992,0.1917510479688644,12.25,0.0,2.047419548034668,0.019755554199218817,0.1917510479688644,13.0,0.0,2.201557159423828,0.06267089843750001,0.0,16.25,0.0,3.2715797424316406,0.0018741607666016014,0.0,13.75,0.0,2.0456314086914062,0.2418424606323242,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.038996934890747,0.4173127233982086,0.0224348753690719,-0.1450695991516113,0.0361454486846923,-0.1445024013519287,0.0,1.964092254638672,0.2650882720947265,0.1917510479688644,16.0,0.0,1.9855499267578125,0.3473426818847656,0.1917510479688644,19.0,0.0,2.032399177551269,0.3552104949951172,0.1917510479688644,14.0,0.0,2.227663993835449,-0.031385231018066395,0.0,16.5,0.0,2.044558525085449,0.2514984130859375,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.040733814239502,0.4144511640071869,0.0257631316781044,-0.1516413986682891,0.0405079089105129,-0.1513954550027847,0.0,2.393960952758789,-1.0720823287963868,0.1917510479688644,12.25,0.0,2.190828323364258,0.1949932098388672,0.1917510479688644,13.0,0.0,2.2172927856445312,0.11130828857421882,0.0,17.75,0.0,2.022027969360352,0.269737434387207,0.0,23.5,0.0,2.056717872619629,0.28082389831542964,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0416958332061768,0.4045014649629593,0.0337969735264778,-0.173368290066719,0.0562205985188484,-0.1734689772129058,0.0,2.489805221557617,-0.918302345275879,0.1917510479688644,12.25,0.0,2.0477771759033203,0.1238252639770508,0.1917510479688644,21.0,0.0,1.988768577575684,0.18819828033447272,0.1917510479688644,19.75,0.0,2.0170211791992188,0.1620914459228516,0.1917510479688644,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
