tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.3713579177856445,-0.6157491683959961,0.0,18.0,0.0,3.4471750259399414,-0.7584426879882813,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.478646278381348,-0.6289813995361329,0.0,17.25,0.0,3.39961051940918,-0.4737709045410156,0.0,18.75,0.0,3.0688047409057617,0.6084110260009765,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.484010696411133,-0.6003711700439454,0.0,16.0,0.0,3.395318984985352,-0.42191486358642577,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.025531768798828,0.6667043685913085,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.077387809753418,0.6030466079711914,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.228509275591932e-06,3.054723024368286,0.7419954061508178,-4.881178392679431e-05,-0.0261059459298849,0.2982290983200073,-2.1544925402849916e-05,0.0521301105618476,0.2149569690227508,0.0,3.176808357238769,0.4950429916381836,0.0,21.25,0.0,3.0759572982788086,0.6019737243652343,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.036975860595703,0.8526708602905273,-0.1917510479688644,12.75,0.0,3.154635429382324,0.6277229309082031,0.0,21.75,0.0,3.058791160583496,0.7017518997192382,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.1385421752929688,0.6695653915405273,0.0,20.25,0.0,2.893209457397461,0.821199607849121,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.619909286499024,-0.49057941436767577,0.0,13.0,0.0,3.014087677001953,0.7471706390380859,0.0,21.0,0.0,3.0548572540283203,0.7589723587036132,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.532290458679199,-0.5742643356323243,0.0,16.5,0.0,3.03339958190918,0.717129898071289,0.0,21.0,0.0,3.058433532714844,0.7564689636230468,0.0,24.75,0.0,3.0884742736816406,0.841942024230957,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.440380096435547,-0.4043910980224609,0.0,15.75,0.0,3.5533905029296875,-0.4222724914550781,0.0,15.75,0.0,3.0280351638793945,0.727501106262207,0.0,21.0,0.0,3.0559301376342773,0.7546808242797851,0.0,24.75,0.0,3.094196319580078,0.8101131439208984,0.0,20.5,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.5566091537475586,-0.3958080291748047,0.0,17.75,0.0,3.470778465270996,-0.30640106201171874,0.0,17.0,0.0,3.0051469802856445,0.7521774291992187,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4668445587158203,-0.36862831115722655,0.0,16.5,0.0,3.521919250488281,-0.5027387619018555,0.0,16.25,0.0,3.013014793395996,0.8583929061889648,0.0,23.25,0.0,3.110647201538086,0.809755516052246,0.0,18.5,0.0,2.8384923934936523,0.9889270782470703,0.0,13.0,0.0,2.9497146606445312,0.9102489471435546,0.0,21.75,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4475326538085938,-0.2724264144897461,0.0,14.75,0.0,3.566980361938477,-0.3471706390380859,0.0,14.5,0.0,3.0072927474975586,0.8551742553710937,0.0,23.5,0.0,3.099203109741211,0.8161928176879882,0.0,18.75,0.0,2.847433090209961,0.9596015930175781,0.0,13.5,0.0,2.947211265563965,0.9055997848510742,0.0,22.25,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4325122833251958,-0.3249977111816406,0.0,15.0,0.0,3.568410873413086,-0.33429603576660155,0.0,14.25,0.0,3.005862236022949,0.8676912307739257,0.0,23.5,0.0,3.100275993347168,0.7965232849121093,0.0,18.75,0.0,2.8513669967651367,0.9631778717041015,0.0,13.0,0.0,2.950072288513184,0.9156133651733398,0.0,22.25,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.472208976745605,-0.2659891128540039,0.0,15.75,0.0,3.573775291442871,-0.31963329315185546,0.0,14.5,0.0,3.119945526123047,0.8126165390014648,0.0,16.75,0.0,2.930760383605957,0.95531005859375,0.0,20.5,0.0,2.980470657348633,0.9367134094238281,0.0,21.75,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4439563751220703,-0.25919418334960936,0.0,12.75,0.0,3.118515014648437,0.7139112472534179,0.0,16.25,0.0,2.9314756393432617,0.9474422454833984,0.0,20.75,0.0,2.981185913085937,0.9030963897705078,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.415703773498535,-0.28422813415527337,0.0,12.75,0.0,3.1485557556152344,0.6330873489379882,0.0,17.0,0.0,2.9987096786499023,0.8719827651977539,0.0,21.75,0.0,2.8406381607055664,0.9656812667846679,0.0,12.25,0.0,2.934694290161133,0.9256269454956054,0.0,20.75,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4443140029907227,-0.18480758666992186,0.0,13.25,0.0,3.1020641326904297,0.7954504013061523,0.0,17.0,0.0,2.85494327545166,0.9488727569580078,0.0,12.75,0.0,2.942204475402832,0.9156133651733398,0.0,21.75,0.0,2.9783248901367188,0.901308250427246,0.0,22.75,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.443598747253418,-0.36290626525878905,0.0,12.25,0.0,3.070235252380371,0.8902217864990234,0.0,17.25,0.0,2.849936485290528,0.9703304290771484,0.0,13.0,0.0,2.945065498352051,0.923123550415039,0.0,22.0,0.0,2.9768943786621094,0.9181167602539062,0.0,23.5,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.453969955444336,-0.3156993865966797,0.0,17.0,0.0,3.2933950424194336,0.27045269012451173,0.0,15.75,0.0,3.028392791748047,0.8383657455444335,0.0,18.0,0.0,2.889633178710937,1.0422136306762695,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.471851348876953,-0.38829784393310546,0.0,19.0,0.0,3.330230712890625,0.08341331481933602,0.0,15.5,0.0,2.9135942459106445,0.969972801208496,0.0,18.0,0.0,2.987265586853028,0.8945133209228515,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.412485122680664,-0.3124807357788086,0.0,20.0,0.0,3.058791160583496,0.6870891571044921,0.0,27.75,0.0,3.1610727310180664,0.5468990325927734,0.0,23.5,0.0,2.914309501647949,0.8151199340820312,0.0,13.25,0.0,3.0205249786376958,0.7249977111816406,0.0,25.0,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4242868423461914,-0.35968761444091796,0.0,20.0,0.0,3.518342971801758,-0.40546398162841796,0.0,18.25,0.0,3.0530691146850586,0.6820823669433593,0.0,27.5,0.0,3.1589269638061523,0.5519058227539062,0.0,22.75,0.0,3.014445304870605,0.7367994308471679,0.0,24.75,0.0,2.8982162475585938,0.8676912307739257,0.0,13.5,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.5240650177001958,-0.38257579803466796,0.0,18.25,0.0,3.414273262023926,-0.30389766693115233,0.0,20.25,0.0,3.066658973693848,0.671353530883789,0.0,27.5,0.0,3.1621456146240234,0.5837347030639648,0.0,23.25,0.0,3.025174140930176,0.694241714477539,0.0,24.25,0.0,2.888917922973633,0.8916522979736328,0.0,13.25,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.0612945556640625,0.6820823669433593,0.0,27.5,0.0,3.154993057250977,0.6062652587890625,0.0,23.25,0.0,2.90822982788086,0.8147623062133789,0.0,13.0,0.0,3.023386001586914,0.7035400390625,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.064870834350586,0.6681348800659179,0.0,26.5,0.0,3.1560659408569336,0.5837347030639648,0.0,22.0,0.0,3.026247024536133,0.6996061325073242,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.028392791748047,0.681724739074707,0.0,23.25,0.0,3.061652183532715,0.659909439086914,0.0,26.25,0.0,3.149986267089844,0.6019737243652343,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.396749496459961,-0.2853010177612304,0.0,15.75,0.0,3.562331199645996,-0.1594160079956054,0.0,14.75,0.0,3.058433532714844,0.6616975784301757,0.0,26.75,0.0,3.119945526123047,0.6420280456542968,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.3309459686279297,-0.13903121948242186,0.0,13.0,0.0,3.063082695007324,0.6581212997436523,0.0,27.75,0.0,3.1081438064575195,0.6327297210693359,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.0530691146850586,0.6853010177612304,0.0,22.75,0.0,3.0241012573242188,0.6885196685791015,0.0,20.0,0.0,3.09133529663086,0.7435943603515625,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.383159637451172,-0.5148981094360352,0.0,12.25,0.0,3.045916557312012,0.6280805587768554,0.0,20.5,0.0,3.0559301376342773,0.6820823669433593,0.0,24.0,0.0,3.088831901550293,0.7407333374023437,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.4503936767578125,-0.6808374404907227,0.0,12.5,0.0,3.376007080078125,-0.476274299621582,0.0,14.25,0.0,3.031611442565918,0.6448890686035156,0.0,22.5,0.0,3.05020809173584,0.6870891571044921,0.0,25.5,0.0,3.0945539474487305,0.7289316177368164,0.0,20.75,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.438591957092285,-0.4108283996582031,0.0,16.75,0.0,3.5126209259033203,-0.4884336471557617,0.0,16.0,0.0,3.0308961868286133,0.6523992538452148,0.0,22.0,0.0,3.0527114868164062,0.7013942718505859,0.0,25.25,0.0,3.10671329498291,0.7443096160888671,0.0,20.5,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.026604652404785,0.6606246948242187,0.0,22.0,0.0,3.057718276977539,0.6788637161254882,0.0,25.0,0.0,3.1474828720092773,0.646319580078125,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,3.028392791748047,0.6516839981079101,0.0,23.25,0.0,3.0537843704223637,0.6534721374511718,0.0,26.0,0.0,3.1328201293945312,0.6606246948242187,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,0.0,2.99835205078125,0.7010366439819335,0.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.158610060287174e-06,3.0542900562286377,0.7433089733123779,-4.8905738367466256e-05,-0.0289503745734691,0.2989323437213897,-2.159453106287401e-05,0.0474709942936897,0.2144996970891952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,0.0,3.016948699951172,0.659909439086914,-0.1917510479688644,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,0.0,3.420710563659668,-0.4415843963623047,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,0.0,3.426074981689453,-0.3786418914794922,0.0,19.0,0.0,3.521561622619629,-0.4186962127685547,0.0,17.0,0.0,2.910375595092773,0.7625486373901367,0.0,15.0,0.0,3.000140190124512,0.7074739456176757,0.0,25.0,0.0,3.026962280273437,0.7199909210205078,0.0,26.5,,,,,,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,0.0,3.440737724304199,-0.47162513732910155,0.0,19.0,0.0,3.523707389831543,-0.47234039306640624,0.0,18.0,0.0,3.190755844116211,0.4367496490478515,0.0,18.5,0.0,3.0405521392822266,0.6570484161376953,0.0,24.0,0.0,2.881050109863281,0.854458999633789,0.0,12.75,0.0,2.9954910278320312,0.7360841751098632,0.0,22.25,,,,,,,,,,,,,,,
0.0,7.085529887262965e-06,3.0536835193634038,0.7418282747268676,-4.8984657041728497e-05,-0.0312005206942558,0.2960906326770782,-2.16320768231526e-05,0.0441299900412559,0.2118083536624908,0.0,3.1843185424804688,0.4735853195190429,0.0,19.25,0.0,3.0080080032348637,0.6513263702392578,0.0,23.0,0.0,3.0448436737060547,0.602688980102539,0.0,24.75,0.0,2.9032230377197266,0.7646944046020507,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
